MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
10557,156197,4,659866,8,,,0
10558,356357,3,659866,8,,,0
10559,293833,3,659866,8,,,0
10560,69318,2,659866,12,,,0
10561,260440,3,659866,12,,,0
10562,273790,2,659866,12,,,0
10563,304170,2,659866,12,,,0
10564,286719,3,659866,12,,,0
10565,184300,4,659865,14,,,1
10566,233976,3,659865,14,,,1
10567,101934,3,659865,14,,,1
10568,260213,3,659865,14,337030.0,60',1
10569,156309,3,659865,14,,,1
10570,233326,2,659865,14,,,1
10571,183726,2,659865,14,,,1
10572,245570,2,659865,14,,,1
10573,267611,1,659865,14,260554.0,65',1
10574,297256,1,659865,14,,,1
10575,287784,1,659865,14,361006.0,80',1
10576,237259,4,659865,22,,,1
10577,188305,3,659865,22,,,1
10578,98448,3,659865,22,302672.0,45',1
10579,235873,3,659865,22,,,1
10580,187782,3,659865,22,,,1
10581,71042,2,659865,22,,,1
10582,362114,2,659865,22,,,1
10583,252944,2,659865,22,228578.0,59',1
10584,285201,1,659865,22,202539.0,68',1
10585,172680,1,659865,22,336548.0,78',1
10586,233266,2,659865,22,273399.0,59',1
10587,291252,1,659865,14,,,0
10588,302906,4,659865,14,,,0
10589,256401,4,659865,14,,,0
10590,232052,2,659865,14,,,0
10591,235062,3,659865,14,,,0
10592,333735,3,659865,22,,,0
10593,287449,2,659865,22,,,0
10594,6746,4,659865,22,,,0
10595,288792,2,659865,22,,,0
10596,156217,4,659868,17,,,1
10597,255501,3,659868,17,,,1
10598,183764,3,659868,17,,,1
10599,201353,3,659868,17,,,1
10600,219275,3,659868,17,,,1
10601,174548,2,659868,17,234315.0,90'+2',1
10602,75577,2,659868,17,,,1
10603,223034,2,659868,17,334716.0,67',1
10604,233041,2,659868,17,254292.0,83',1
10605,8894,2,659868,17,,,1
10606,146067,1,659868,17,254285.0,67',1
10607,219661,4,659868,9,,,1
10608,169515,3,659868,9,,,1
10609,245592,3,659868,9,183154.0,45',1
10610,238438,3,659868,9,,,1
10611,220478,2,659868,9,185800.0,85',1
10612,177694,2,659868,9,,,1
10613,146355,3,659868,9,,,1
10614,106957,1,659868,9,,,1
10615,158331,2,659868,9,,,1
10616,222678,1,659868,9,340690.0,74',1
10617,266454,3,659868,17,,,0
10618,253255,2,659868,17,,,0
10619,246389,4,659868,17,,,0
10620,283264,3,659868,17,,,0
10621,182138,2,659868,17,,,0
10622,251864,3,659868,9,,,0
10623,217514,4,659868,9,,,0
10624,219271,2,659868,9,,,0
10625,183810,2,659868,9,,,0
10626,276138,3,659868,9,,,0
10627,200836,3,659868,9,,,0
10628,159476,4,659867,26,,,1
10629,135294,3,659867,26,,,1
10630,195675,3,659867,26,,,1
10631,196978,3,659867,26,259925.0,85',1
10632,286760,2,659867,26,,,1
10633,207894,2,659867,26,199926.0,45',1
10634,288714,2,659867,26,117713.0,78',1
10635,183615,2,659867,26,,,1
10636,136135,1,659867,26,362459.0,86',1
10637,233050,1,659867,26,305498.0,78',1
10638,100525,1,659867,26,,,1
10639,272338,4,659867,29,,,1
10640,286523,3,659867,29,,,1
10641,302798,3,659867,29,,,1
10642,167862,3,659867,29,,,1
10643,295727,2,659867,29,288145.0,81',1
10644,202501,2,659867,29,295771.0,45',1
10645,297150,2,659867,29,266579.0,61',1
10646,203868,2,659867,29,277302.0,79',1
10647,208341,1,659867,29,327126.0,61',1
10648,173404,2,659867,29,,,1
10649,202714,1,659867,29,,,1
10650,272505,4,659867,26,,,0
10651,216998,1,659867,26,,,0
10652,252999,2,659867,26,,,0
10653,253176,3,659867,26,,,0
10654,318352,3,659867,29,,,0
10655,288980,3,659867,29,,,0
10656,262728,4,659867,29,,,0
10657,297116,2,659867,29,,,0
10658,175906,4,659869,27,,,1
10659,217009,3,659869,27,,,1
10660,233046,3,659869,27,,,1
10661,319055,3,659869,27,,,1
10662,261518,2,659869,27,333699.0,67',1
10663,318956,1,659869,27,338135.0,77',1
10664,286944,2,659869,27,272154.0,67',1
10665,318536,2,659869,27,338133.0,87',1
10666,271884,2,659869,27,252831.0,77',1
10667,266026,2,659869,27,,,1
10668,296749,1,659869,27,,,1
10669,174703,4,659869,7,,,1
10670,130467,3,659869,7,,,1
10671,180719,3,659869,7,,,1
10672,146408,2,659869,7,251801.0,45',1
10673,233045,3,659869,7,,,1
10674,280765,2,659869,7,262871.0,74',1
10675,222453,2,659869,7,,,1
10676,178754,2,659869,7,,,1
10677,277392,2,659869,7,,,1
10678,281523,1,659869,7,304623.0,67',1
10679,162716,1,659869,7,297118.0,74',1
10680,257193,3,659869,27,,,0
10681,225615,3,659869,27,,,0
10682,178054,4,659869,27,,,0
10683,293695,1,659869,7,,,0
10684,66579,3,659869,7,,,0
10685,280510,3,659869,7,,,0
10686,238233,4,659869,7,,,0
10687,281323,3,659869,7,,,0
10688,303555,4,659863,15,,,1
10689,152660,3,659863,15,,,1
10690,261401,3,659863,15,,,1
10691,236890,3,659863,15,231066.0,45',1
10692,311163,2,659863,15,,,1
10693,139703,2,659863,15,,,1
10694,302238,2,659863,15,276283.0,78',1
10695,222765,1,659863,15,292944.0,86',1
10696,72478,2,659863,15,305060.0,70',1
10697,267109,1,659863,15,323130.0,70',1
10698,315919,1,659863,15,,,1
10699,256444,4,659863,19,,,1
10700,127512,2,659863,19,,,1
10701,127512,3,659863,19,,,1
10702,285383,2,659863,19,,,1
10703,297380,3,659863,19,,,1
10704,268192,2,659863,19,293702.0,80',1
10705,153289,2,659863,19,,,1
10706,227931,3,659863,19,,,1
10707,321979,3,659863,19,45702.0,80',1
10708,288930,1,659863,19,289300.0,71',1
10709,83178,1,659863,19,,,1
10710,276287,1,659863,19,271844.0,71',1
10711,330368,2,659863,15,,,0
10712,257619,4,659863,15,,,0
10713,308788,2,659863,15,,,0
10714,305123,3,659863,15,,,0
10715,234879,3,659863,19,,,0
10716,254450,1,659863,19,,,0
10717,334151,3,659863,19,,,0
10718,297381,2,659863,19,,,0
10719,252974,4,659863,19,,,0
10720,243832,4,659870,25,,,1
10721,236882,3,659870,25,,,1
10722,136638,3,659870,25,,,1
10723,156342,3,659870,25,,,1
10724,187236,3,659870,25,229876.0,65',1
10725,333752,2,659870,25,200839.0,65',1
10726,199963,2,659870,25,300420.0,78',1
10727,251806,2,659870,25,,,1
10728,251805,1,659870,25,,,1
10729,73200,2,659870,25,,,1
10730,246337,2,659870,25,302893.0,72',1
10731,65434,2,659870,11,,,1
10732,131466,2,659870,11,,,1
10733,126248,3,659870,11,,,1
10734,237164,3,659870,11,297050.0,63',1
10735,156228,2,659870,11,,,1
10736,270611,2,659870,11,,,1
10737,193171,2,659870,11,133111.0,76',1
10738,295339,1,659870,11,240110.0,70',1
10739,179237,1,659870,11,260173.0,63',1
10740,127502,2,659870,11,,,1
10741,333672,1,659870,25,,,0
10742,242928,4,659870,25,,,0
10743,201581,2,659870,25,,,0
10744,281494,3,659870,25,,,0
10745,231150,3,659870,25,,,0
10746,293674,1,659870,11,,,0
10747,96526,3,659870,11,,,0
10748,96526,2,659870,11,,,0
10749,287252,3,659870,11,,,0
10750,280680,2,659870,11,,,0
10751,245085,2,659870,11,,,0
10752,131979,4,659871,24,,,1
10753,141815,3,659871,24,,,1
10754,206682,3,659871,24,,,1
10755,252474,3,659871,24,,,1
10756,318520,3,659871,24,171650.0,58',1
10757,171573,2,659871,24,,,1
10758,201606,2,659871,24,,,1
10759,318554,2,659871,24,,,1
10760,158640,1,659871,24,148320.0,85',1
10761,300110,2,659871,24,259111.0,85',1
10762,105957,2,659871,24,,,1
10763,16151,4,659871,10,,,1
10764,315921,3,659871,10,,,1
10765,218058,3,659871,10,,,1
10766,314952,3,659871,10,,,1
10767,199690,3,659871,10,,,1
10768,255910,2,659871,10,176044.0,77',1
10769,75703,3,659871,10,,,1
10770,236342,2,659871,10,321918.0,85',1
10771,287444,1,659871,10,,,1
10772,323247,1,659871,10,263560.0,65',1
10773,220573,1,659871,10,270560.0,85',1
10774,70745,2,659871,24,,,0
10775,249729,4,659871,24,,,0
10776,294862,3,659871,24,,,0
10777,277851,2,659871,24,,,0
10778,146866,2,659871,10,,,0
10779,267116,2,659871,10,,,0
10780,88455,1,659871,10,,,0
10781,329364,2,659871,10,,,0
10782,233049,4,659871,10,,,0
10783,221408,4,659846,6,,,1
10784,240232,2,659846,6,,,1
10785,254142,3,659846,6,288478.0,67',1
10786,252825,3,659846,6,,,1
10787,159461,3,659846,6,,,1
10788,7567,2,659846,6,,,1
10789,288060,2,659846,6,246371.0,56',1
10790,220851,1,659846,6,,,1
10791,241544,1,659846,6,5289.0,84',1
10792,156215,2,659846,6,235672.0,56',1
10793,340596,1,659846,6,225606.0,83',1
10794,303555,4,659846,15,,,1
10795,231066,3,659846,15,,,1
10796,261401,3,659846,15,,,1
10797,236890,3,659846,15,,,1
10798,152660,3,659846,15,139703.0,88',1
10799,311163,2,659846,15,,,1
10800,302238,2,659846,15,330368.0,70',1
10801,292944,1,659846,15,305123.0,71',1
10802,222765,1,659846,15,,,1
10803,305060,2,659846,15,,,1
10804,315919,1,659846,15,267109.0,64',1
10805,113752,3,659846,6,,,0
10806,356108,2,659846,6,,,0
10807,286424,4,659846,6,,,0
10808,163238,3,659846,6,,,0
10809,72478,2,659846,15,,,0
10810,323130,1,659846,15,,,0
10811,257619,4,659846,15,,,0
10812,276283,2,659846,15,,,0
10813,308788,2,659846,15,,,0
10814,275080,4,659850,5,,,1
10815,180113,3,659850,5,,,1
10816,271075,3,659850,5,,,1
10817,296221,2,659850,5,252686.0,85',1
10818,156157,2,659850,5,,,1
10819,239736,2,659850,5,359542.0,90',1
10820,172267,2,659850,5,,,1
10821,173386,2,659850,5,,,1
10822,317021,3,659850,5,,,1
10823,336809,1,659850,5,,,1
10824,235061,1,659850,5,293694.0,82',1
10825,156217,4,659850,17,,,1
10826,183764,3,659850,17,,,1
10827,255501,3,659850,17,,,1
10828,334716,3,659850,17,219275.0,64',1
10829,201353,3,659850,17,234315.0,79',1
10830,233041,2,659850,17,,,1
10831,75577,2,659850,17,,,1
10832,223034,2,659850,17,8894.0,79',1
10833,254292,2,659850,17,182138.0,85',1
10834,174548,2,659850,17,,,1
10835,253255,2,659850,17,254285.0,64',1
10836,171562,4,659850,5,,,0
10837,294874,2,659850,5,,,0
10838,294874,3,659850,5,,,0
10839,159502,3,659850,5,,,0
10840,186444,3,659850,5,,,0
10841,286319,1,659850,5,,,0
10842,266454,3,659850,17,,,0
10843,283264,3,659850,17,,,0
10844,246389,4,659850,17,,,0
10845,219661,4,659849,9,,,1
10846,169515,3,659849,9,,,1
10847,245592,3,659849,9,,,1
10848,238438,3,659849,9,340690.0,87',1
10849,220478,2,659849,9,,,1
10850,177694,2,659849,9,,,1
10851,146355,3,659849,9,251864.0,64',1
10852,106957,1,659849,9,,,1
10853,222678,1,659849,9,183154.0,71',1
10854,158331,2,659849,9,,,1
10855,315972,4,659849,4,,,1
10856,201354,3,659849,4,,,1
10857,296216,3,659849,4,,,1
10858,159296,3,659849,4,171677.0,57',1
10859,172457,2,659849,4,,,1
10860,275106,2,659849,4,,,1
10861,199958,2,659849,4,,,1
10862,279454,2,659849,4,315182.0,82',1
10863,164756,3,659849,4,294215.0,71',1
10864,217281,1,659849,4,214446.0,71',1
10865,320956,1,659849,4,356926.0,57',1
10866,185800,1,659849,9,,,0
10867,183810,2,659849,9,,,0
10868,289449,2,659849,9,,,0
10869,217514,4,659849,9,,,0
10870,276138,3,659849,9,,,0
10871,219271,2,659849,9,,,0
10872,353751,2,659849,4,,,0
10873,184960,4,659849,4,,,0
10874,362895,2,659849,4,,,0
10875,363194,3,659849,4,,,0
10876,289824,4,659845,16,,,1
10877,222188,3,659845,16,,,1
10878,183796,3,659845,16,,,1
10879,216609,2,659845,16,,,1
10880,246392,3,659845,16,,,1
10881,245451,3,659845,16,,,1
10882,152168,2,659845,16,,,1
10883,191693,2,659845,16,,,1
10884,251673,2,659845,16,,,1
10885,155529,1,659845,16,132237.0,87',1
10886,117830,1,659845,16,250685.0,45',1
10887,220434,4,659845,28,,,1
10888,318514,3,659845,28,,,1
10889,171628,3,659845,28,175083.0,45',1
10890,232367,2,659845,28,317468.0,45',1
10891,302060,1,659845,28,,,1
10892,180956,1,659845,28,227734.0,45',1
10893,237002,2,659845,28,,,1
10894,269158,2,659845,28,,,1
10895,156239,2,659845,28,280615.0,70',1
10896,139028,1,659845,28,,,1
10897,298071,1,659845,28,266022.0,58',1
10898,267113,2,659845,16,,,0
10899,326775,2,659845,16,,,0
10900,299185,1,659845,16,,,0
10901,201324,3,659845,16,,,0
10902,325410,1,659845,16,,,0
10903,357053,1,659845,16,,,0
10904,216999,4,659845,16,,,0
10905,319389,2,659845,28,,,0
10906,294040,4,659845,28,,,0
10907,215961,4,659847,18,,,1
10908,230822,3,659847,18,,,1
10909,182014,3,659847,18,252382.0,45',1
10910,252481,3,659847,18,,,1
10911,270302,3,659847,18,,,1
10912,270302,1,659847,18,,,1
10913,271244,2,659847,18,280811.0,45',1
10914,304164,2,659847,18,,,1
10915,307660,1,659847,18,362442.0,69',1
10916,249926,1,659847,18,,,1
10917,215818,2,659847,18,283228.0,77',1
10918,260887,2,659847,18,252818.0,61',1
10919,56935,4,659847,1,,,1
10920,215441,3,659847,1,319441.0,75',1
10921,263224,3,659847,1,,,1
10922,245068,3,659847,1,,,1
10923,252778,3,659847,1,,,1
10924,277208,2,659847,1,,,1
10925,300115,2,659847,1,231052.0,54',1
10926,233217,2,659847,1,246766.0,75',1
10927,239525,1,659847,1,,,1
10928,304152,3,659847,1,,,1
10929,303508,1,659847,1,293696.0,54',1
10930,171660,4,659847,18,,,0
10931,303894,2,659847,18,,,0
10932,342198,3,659847,18,,,0
10933,315924,2,659847,18,,,0
10934,267206,3,659847,1,,,0
10935,284636,2,659847,1,,,0
10936,240783,3,659847,1,,,0
10937,100802,2,659847,1,,,0
10938,85074,4,659847,1,,,0
10939,172051,4,659848,21,,,1
10940,233813,3,659848,21,,,1
10941,234962,3,659848,21,,,1
10942,287014,2,659848,21,271536.0,58',1
10943,261317,3,659848,21,252812.0,45',1
10944,246855,3,659848,21,,,1
10945,257844,2,659848,21,217109.0,89',1
10946,307491,2,659848,21,,,1
10947,134066,2,659848,21,303512.0,58',1
10948,203926,1,659848,21,286778.0,72',1
10949,262566,1,659848,21,,,1
10950,245083,4,659848,13,,,1
10951,257114,3,659848,13,,,1
10952,316344,3,659848,13,,,1
10953,316269,3,659848,13,359239.0,77',1
10954,144821,2,659848,13,,,1
10955,229289,2,659848,13,284834.0,77',1
10956,242613,3,659848,13,254375.0,38',1
10957,237823,2,659848,13,,,1
10958,172688,1,659848,13,,,1
10959,356358,2,659848,13,307210.0,77',1
10960,333746,1,659848,21,,,0
10961,304135,3,659848,21,,,0
10962,296946,4,659848,21,,,0
10963,304130,2,659848,21,,,0
10964,286781,1,659848,13,,,0
10965,364401,3,659848,13,,,0
10966,313043,2,659848,13,,,0
10967,265874,4,659848,13,,,0
10968,159476,4,659852,26,,,1
10969,135294,3,659852,26,,,1
10970,253176,3,659852,26,,,1
10971,196978,3,659852,26,,,1
10972,286760,2,659852,26,216998.0,84',1
10973,207894,2,659852,26,,,1
10974,183615,2,659852,26,,,1
10975,199926,2,659852,26,288714.0,55',1
10976,136135,1,659852,26,,,1
10977,233050,1,659852,26,,,1
10978,100525,1,659852,26,305498.0,55',1
10979,303693,4,659852,3,,,1
10980,221602,3,659852,3,,,1
10981,160971,3,659852,3,,,1
10982,310213,3,659852,3,293671.0,70',1
10983,141584,3,659852,3,,,1
10984,303577,2,659852,3,304317.0,89',1
10985,144509,2,659852,3,136775.0,59',1
10986,279977,2,659852,3,,,1
10987,75574,1,659852,3,,,1
10988,249278,1,659852,3,192080.0,70',1
10989,233047,1,659852,3,259951.0,58',1
10990,303521,3,659852,26,,,0
10991,252999,2,659852,26,,,0
10992,362459,1,659852,26,,,0
10993,117713,2,659852,26,,,0
10994,272505,4,659852,26,,,0
10995,294201,3,659852,26,,,0
10996,319024,3,659852,3,,,0
10997,270788,3,659852,3,,,0
10998,240785,4,659852,3,,,0
10999,167387,1,659852,3,,,0
11000,183780,4,659851,2,,,1
11001,241859,3,659851,2,,,1
11002,231047,3,659851,2,,,1
11003,245098,3,659851,2,,,1
11004,316077,2,659851,2,219091.0,87',1
11005,304535,2,659851,2,,,1
11006,156187,2,659851,2,178062.0,80',1
11007,171547,2,659851,2,194293.0,85',1
11008,195334,2,659851,2,,,1
11009,182610,1,659851,2,158081.0,80',1
11010,16151,4,659851,10,,,1
11011,314952,3,659851,10,,,1
11012,218058,3,659851,10,,,1
11013,171623,3,659851,10,,,1
11014,199690,3,659851,10,,,1
11015,255910,2,659851,10,270560.0,58',1
11016,146866,2,659851,10,,,1
11017,236342,2,659851,10,88455.0,83',1
11018,287444,1,659851,10,75703.0,59',1
11019,323247,1,659851,10,267116.0,73',1
11020,220573,1,659851,10,321918.0,45',1
11021,156394,3,659851,2,,,0
11022,156324,2,659851,2,,,0
11023,254233,4,659851,2,,,0
11024,333740,2,659851,2,,,0
11025,315921,3,659851,10,,,0
11026,329364,2,659851,10,,,0
11027,233049,4,659851,10,,,0
11028,263560,3,659851,10,,,0
11029,174703,4,659854,7,,,1
11030,130467,3,659854,7,,,1
11031,180719,3,659854,7,,,1
11032,146408,2,659854,7,281323.0,86',1
11033,233045,3,659854,7,,,1
11034,277392,2,659854,7,,,1
11035,222453,2,659854,7,,,1
11036,297118,2,659854,7,280765.0,45',1
11037,281523,1,659854,7,304623.0,78',1
11038,242949,1,659854,7,293695.0,86',1
11039,178754,2,659854,7,162716.0,60',1
11040,65434,2,659854,11,,,1
11041,131466,2,659854,11,,,1
11042,126248,3,659854,11,,,1
11043,237164,3,659854,11,297050.0,62',1
11044,287252,3,659854,11,127502.0,58',1
11045,156228,2,659854,11,,,1
11046,270611,2,659854,11,,,1
11047,133111,2,659854,11,193171.0,58',1
11048,240110,1,659854,11,179237.0,45',1
11049,295339,1,659854,11,364138.0,83',1
11050,66579,3,659854,7,,,0
11051,162946,1,659854,7,,,0
11052,280510,3,659854,7,,,0
11053,238233,4,659854,7,,,0
11054,260173,2,659854,11,,,0
11055,280680,2,659854,11,,,0
11056,245085,2,659854,11,,,0
11057,89175,2,659854,11,,,0
11058,157111,4,659853,23,,,1
11059,88374,3,659853,23,,,1
11060,203329,3,659853,23,,,1
11061,147197,3,659853,23,,,1
11062,295620,2,659853,23,235485.0,67',1
11063,228390,2,659853,23,,,1
11064,265977,2,659853,23,,,1
11065,330924,2,659853,23,256450.0,45',1
11066,172605,2,659853,23,177219.0,45',1
11067,199822,1,659853,23,189531.0,67',1
11068,148356,2,659853,23,,,1
11069,184300,4,659853,14,,,1
11070,233976,3,659853,14,,,1
11071,101934,3,659853,14,,,1
11072,260213,3,659853,14,,,1
11073,156309,3,659853,14,,,1
11074,233326,2,659853,14,232052.0,90',1
11075,245570,2,659853,14,260554.0,80',1
11076,183726,2,659853,14,,,1
11077,267611,1,659853,14,291252.0,67',1
11078,297256,1,659853,14,235062.0,80',1
11079,287784,1,659853,14,,,1
11080,304625,4,659853,23,,,0
11081,286797,1,659853,23,,,0
11082,296109,2,659853,23,,,0
11083,308969,2,659853,23,,,0
11084,270238,3,659853,23,,,0
11085,337030,3,659853,14,,,0
11086,302906,4,659853,14,,,0
11087,256401,4,659853,14,,,0
11088,217162,4,659856,12,,,1
11089,150185,2,659856,12,231192.0,81',1
11090,228380,2,659856,12,,,1
11091,276615,3,659856,12,,,1
11092,183758,3,659856,12,,,1
11093,273790,2,659856,12,304169.0,72',1
11094,287841,2,659856,12,24836.0,72',1
11095,241245,2,659856,12,,,1
11096,213304,1,659856,12,,,1
11097,319496,1,659856,12,308587.0,72',1
11098,76098,2,659856,12,,,1
11099,272338,4,659856,29,,,1
11100,302798,3,659856,29,,,1
11101,167862,3,659856,29,,,1
11102,286523,3,659856,29,,,1
11103,202501,2,659856,29,,,1
11104,297150,2,659856,29,,,1
11105,203868,2,659856,29,,,1
11106,173404,2,659856,29,266579.0,88',1
11107,295727,2,659856,29,295771.0,77',1
11108,202714,1,659856,29,208341.0,67',1
11109,249490,1,659856,29,,,1
11110,69318,2,659856,12,,,0
11111,286719,3,659856,12,,,0
11112,340613,1,659856,12,,,0
11113,260440,3,659856,12,,,0
11114,304170,2,659856,12,,,0
11115,318352,3,659856,29,,,0
11116,297116,2,659856,29,,,0
11117,262728,4,659856,29,,,0
11118,288980,3,659856,29,,,0
11119,277302,2,659856,29,,,0
11120,288145,2,659856,29,,,0
11121,237259,4,659855,22,,,1
11122,188305,3,659855,22,,,1
11123,98448,3,659855,22,,,1
11124,235873,3,659855,22,,,1
11125,302672,3,659855,22,,,1
11126,172680,1,659855,22,273399.0,86',1
11127,228578,2,659855,22,362114.0,45',1
11128,71042,2,659855,22,,,1
11129,86436,2,659855,22,,,1
11130,252944,2,659855,22,202539.0,76',1
11131,285201,1,659855,22,,,1
11132,252974,4,659855,19,,,1
11133,127512,2,659855,19,,,1
11134,127512,3,659855,19,,,1
11135,285383,2,659855,19,,,1
11136,297380,3,659855,19,,,1
11137,153289,2,659855,19,,,1
11138,268192,2,659855,19,,,1
11139,254450,1,659855,19,,,1
11140,321979,3,659855,19,45702.0,80',1
11141,83178,1,659855,19,,,1
11142,288930,1,659855,19,297381.0,86',1
11143,304350,2,659855,19,276287.0,45',1
11144,336548,1,659855,22,,,0
11145,233266,2,659855,22,,,0
11146,187782,3,659855,22,,,0
11147,333735,3,659855,22,,,0
11148,6746,4,659855,22,,,0
11149,334151,3,659855,19,,,0
11150,293702,2,659855,19,,,0
11151,289300,1,659855,19,,,0
11152,256444,4,659855,19,,,0
11153,234879,3,659855,19,,,0
11154,227931,3,659855,19,,,0
11155,243832,4,659858,25,,,1
11156,236882,3,659858,25,,,1
11157,136638,3,659858,25,,,1
11158,156342,3,659858,25,200839.0,83',1
11159,187236,3,659858,25,229876.0,78',1
11160,227441,2,659858,25,300420.0,70',1
11161,199963,2,659858,25,333752.0,83',1
11162,251806,2,659858,25,,,1
11163,251805,1,659858,25,,,1
11164,246337,2,659858,25,302893.0,70',1
11165,73200,2,659858,25,,,1
11166,175906,4,659858,27,,,1
11167,217009,3,659858,27,,,1
11168,233046,3,659858,27,,,1
11169,286944,2,659858,27,,,1
11170,319055,3,659858,27,,,1
11171,261518,2,659858,27,,,1
11172,318536,2,659858,27,296749.0,72',1
11173,271884,2,659858,27,338135.0,80',1
11174,338133,2,659858,27,266026.0,72',1
11175,318956,1,659858,27,289938.0,80',1
11176,272154,2,659858,27,309651.0,90'+3',1
11177,231150,3,659858,25,,,0
11178,242928,4,659858,25,,,0
11179,281494,3,659858,25,,,0
11180,357010,2,659858,25,,,0
11181,333699,3,659858,27,,,0
11182,252831,3,659858,27,,,0
11183,225615,3,659858,27,,,0
11184,178054,4,659858,27,,,0
11185,131979,4,659857,24,,,1
11186,254383,3,659857,24,,,1
11187,206682,3,659857,24,,,1
11188,252474,3,659857,24,,,1
11189,318520,3,659857,24,304120.0,70',1
11190,171573,2,659857,24,,,1
11191,318554,2,659857,24,70745.0,82',1
11192,201606,2,659857,24,,,1
11193,148320,1,659857,24,259111.0,87',1
11194,300110,2,659857,24,,,1
11195,105957,2,659857,24,,,1
11196,150334,4,659857,20,,,1
11197,147256,3,659857,20,,,1
11198,196842,3,659857,20,,,1
11199,203974,3,659857,20,,,1
11200,17478,3,659857,20,236641.0,70',1
11201,67518,2,659857,20,,,1
11202,181558,2,659857,20,126619.0,83',1
11203,291218,2,659857,20,,,1
11204,294071,1,659857,20,309410.0,71',1
11205,250448,2,659857,20,285939.0,83',1
11206,233401,2,659857,20,140468.0,57',1
11207,249729,4,659857,24,,,0
11208,171650,2,659857,24,,,0
11209,277851,2,659857,24,,,0
11210,141815,3,659857,24,,,0
11211,231193,4,659857,20,,,0
11212,271816,2,659857,20,,,0
11213,302234,1,659857,20,,,0
11214,255476,3,659857,20,,,0
11215,56935,4,659836,1,,,1
11216,263224,3,659836,1,,,1
11217,319441,3,659836,1,,,1
11218,245068,3,659836,1,,,1
11219,252778,3,659836,1,,,1
11220,231052,2,659836,1,308892.0,87',1
11221,300115,2,659836,1,284636.0,87',1
11222,304153,2,659836,1,233217.0,63',1
11223,246766,1,659836,1,,,1
11224,304152,3,659836,1,293696.0,64',1
11225,303508,1,659836,1,100802.0,77',1
11226,256444,4,659836,19,,,1
11227,285383,2,659836,19,,,1
11228,234879,3,659836,19,,,1
11229,297380,3,659836,19,,,1
