MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
11550,187782,3,659710,22,235873.0,88',1
11551,302672,3,659710,22,,,1
11552,86436,2,659710,22,,,1
11553,290715,2,659710,22,228578.0,21',1
11554,71042,2,659710,22,,,1
11555,172680,1,659710,22,233266.0,64',1
11556,252944,2,659710,22,197425.0,64',1
11557,285201,1,659710,22,98448.0,87',1
11558,333699,3,659710,27,,,0
11559,233046,3,659710,27,,,0
11560,178054,4,659710,27,,,0
11561,277661,4,659710,22,,,0
11562,336548,1,659710,22,,,0
11563,288792,2,659710,22,,,0
11564,273399,1,659710,22,,,0
11565,157111,4,659712,23,,,1
11566,88374,3,659712,23,,,1
11567,203329,3,659712,23,,,1
11568,270238,3,659712,23,,,1
11569,147197,3,659712,23,,,1
11570,228390,2,659712,23,,,1
11571,183792,2,659712,23,265977.0,56',1
11572,177219,1,659712,23,,,1
11573,330924,2,659712,23,296109.0,90'+4',1
11574,256450,1,659712,23,308961.0,56',1
11575,205657,2,659712,23,189531.0,81',1
11576,131979,4,659712,24,,,1
11577,254383,3,659712,24,,,1
11578,206682,3,659712,24,,,1
11579,171650,2,659712,24,304120.0,90'+1',1
11580,256514,3,659712,24,,,1
11581,105957,2,659712,24,,,1
11582,201606,2,659712,24,204067.0,90'+1',1
11583,171573,2,659712,24,,,1
11584,148320,1,659712,24,70745.0,81',1
11585,300110,2,659712,24,259111.0,71',1
11586,210252,1,659712,24,,,1
11587,304625,4,659712,23,,,0
11588,286797,1,659712,23,,,0
11589,172605,2,659712,23,,,0
11590,148356,2,659712,23,,,0
11591,288982,2,659712,23,,,0
11592,290589,2,659712,24,,,0
11593,296134,2,659712,24,,,0
11594,249729,4,659712,24,,,0
11595,318554,2,659712,24,,,0
11596,277851,2,659712,24,,,0
11597,272338,4,659714,29,,,1
11598,256476,3,659714,29,,,1
11599,302798,3,659714,29,,,1
11600,167862,3,659714,29,295727.0,82',1
11601,257622,3,659714,29,,,1
11602,202501,2,659714,29,,,1
11603,340228,3,659714,29,208341.0,70',1
11604,251800,2,659714,29,,,1
11605,249490,1,659714,29,,,1
11606,173404,2,659714,29,,,1
11607,297150,2,659714,29,266579.0,82',1
11608,174703,4,659714,7,,,1
11609,180719,3,659714,7,,,1
11610,130467,3,659714,7,,,1
11611,251801,3,659714,7,,,1
11612,222453,2,659714,7,,,1
11613,287768,2,659714,7,297118.0,89',1
11614,146408,2,659714,7,281323.0,55',1
11615,233045,3,659714,7,,,1
11616,162716,1,659714,7,304623.0,70',1
11617,178754,2,659714,7,242949.0,45',1
11618,162946,1,659714,7,280765.0,89',1
11619,295771,2,659714,29,,,0
11620,262728,4,659714,29,,,0
11621,286523,3,659714,29,,,0
11622,288980,3,659714,29,,,0
11623,203868,2,659714,29,,,0
11624,157071,2,659714,29,,,0
11625,238233,4,659714,7,,,0
11626,66579,3,659714,7,,,0
11627,280510,3,659714,7,,,0
11628,281523,1,659714,7,,,0
11629,85074,4,659701,1,164106.0,45',1
11630,263224,3,659701,1,,,1
11631,249768,3,659701,1,,,1
11632,245068,3,659701,1,,,1
11633,252778,3,659701,1,,,1
11634,277208,2,659701,1,293696.0,69',1
11635,271473,2,659701,1,,,1
11636,233217,2,659701,1,,,1
11637,239525,1,659701,1,246766.0,58',1
11638,231098,2,659701,1,304152.0,58',1
11639,234765,1,659701,1,300115.0,80',1
11640,303693,4,659701,3,,,1
11641,221602,3,659701,3,,,1
11642,192080,3,659701,3,,,1
11643,293671,2,659701,3,,,1
11644,141584,3,659701,3,167387.0,81',1
11645,136775,2,659701,3,144509.0,61',1
11646,303577,2,659701,3,,,1
11647,233047,1,659701,3,279977.0,62',1
11648,75574,1,659701,3,304317.0,72',1
11649,249943,1,659701,3,310213.0,81',1
11650,259951,2,659701,3,,,1
11651,231052,2,659701,1,,,0
11652,215441,3,659701,1,,,0
11653,303508,1,659701,1,,,0
11654,240783,3,659701,1,,,0
11655,270788,3,659701,3,,,0
11656,240785,4,659701,3,,,0
11657,285613,3,659701,3,,,0
11658,160971,3,659701,3,,,0
11659,303555,4,659689,15,,,1
11660,152660,3,659689,15,,,1
11661,236890,3,659689,15,,,1
11662,261401,3,659689,15,231066.0,89',1
11663,274296,2,659689,15,,,1
11664,139703,2,659689,15,,,1
11665,256210,3,659689,15,,,1
11666,305060,2,659689,15,,,1
11667,222765,1,659689,15,311165.0,70',1
11668,302238,2,659689,15,72478.0,80',1
11669,215961,4,659689,18,,,1
11670,230822,3,659689,18,,,1
11671,182014,3,659689,18,,,1
11672,279290,3,659689,18,,,1
11673,252481,3,659689,18,260887.0,85',1
11674,252818,2,659689,18,307660.0,61',1
11675,304164,2,659689,18,,,1
11676,271244,2,659689,18,,,1
11677,227598,1,659689,18,249926.0,45',1
11678,270302,3,659689,18,,,1
11679,270302,1,659689,18,,,1
11680,315924,2,659689,18,242942.0,89',1
11681,330368,2,659689,15,,,0
11682,282483,2,659689,15,,,0
11683,315919,1,659689,15,,,0
11684,253495,4,659689,15,,,0
11685,311163,2,659689,15,,,0
11686,305123,3,659689,15,,,0
11687,280811,2,659689,18,,,0
11688,171660,4,659689,18,,,0
11689,252382,2,659689,18,,,0
11690,255097,4,659694,6,,,1
11691,159461,3,659694,6,,,1
11692,312130,3,659694,6,,,1
11693,113752,3,659694,6,,,1
11694,156506,3,659694,6,,,1
11695,220851,1,659694,6,288060.0,77',1
11696,246371,2,659694,6,,,1
11697,240232,2,659694,6,,,1
11698,241544,1,659694,6,,,1
11699,340596,1,659694,6,225606.0,69',1
11700,235672,1,659694,6,252825.0,87',1
11701,275080,4,659694,5,,,1
11702,159502,3,659694,5,,,1
11703,252686,3,659694,5,186444.0,90'+2',1
11704,180113,3,659694,5,,,1
11705,296221,2,659694,5,156157.0,64',1
11706,293826,2,659694,5,359542.0,90'+2',1
11707,334227,3,659694,5,173386.0,11',1
11708,317021,3,659694,5,,,1
11709,235061,1,659694,5,297121.0,64',1
11710,172267,2,659694,5,,,1
11711,239736,2,659694,5,,,1
11712,307924,1,659694,6,,,0
11713,356108,2,659694,6,,,0
11714,286424,4,659694,6,,,0
11715,319014,2,659694,6,,,0
11716,288478,2,659694,6,,,0
11717,291746,2,659694,6,,,0
11718,294874,2,659694,5,,,0
11719,294874,3,659694,5,,,0
11720,171562,4,659694,5,,,0
11721,293694,2,659694,5,,,0
11722,315972,4,659692,4,,,1
11723,187273,3,659692,4,,,1
11724,301462,3,659692,4,,,1
11725,201354,3,659692,4,,,1
11726,180468,3,659692,4,,,1
11727,180468,2,659692,4,,,1
11728,275106,2,659692,4,172457.0,89',1
11729,199958,2,659692,4,356926.0,89',1
11730,279454,2,659692,4,,,1
11731,171677,3,659692,4,159296.0,77',1
11732,214446,1,659692,4,217281.0,64',1
11733,228620,1,659692,4,,,1
11734,237259,4,659692,22,,,1
11735,302907,3,659692,22,,,1
11736,98448,3,659692,22,,,1
11737,333735,3,659692,22,187782.0,62',1
11738,302672,3,659692,22,,,1
11739,290715,2,659692,22,228578.0,62',1
11740,71042,2,659692,22,,,1
11741,171513,1,659692,22,233266.0,85',1
11742,285201,1,659692,22,,,1
11743,86436,2,659692,22,,,1
11744,172680,1,659692,22,273399.0,73',1
11745,184960,4,659692,4,,,0
11746,336999,3,659692,4,,,0
11747,320956,1,659692,4,,,0
11748,315182,3,659692,4,,,0
11749,296216,3,659692,4,,,0
11750,252944,2,659692,22,,,0
11751,336548,1,659692,22,,,0
11752,303077,1,659692,22,,,0
11753,288792,2,659692,22,,,0
11754,277661,4,659692,22,,,0
11755,289824,4,659691,16,,,1
11756,222188,3,659691,16,,,1
11757,183796,3,659691,16,,,1
11758,241486,3,659691,16,201324.0,74',1
11759,245451,3,659691,16,,,1
11760,152168,2,659691,16,,,1
11761,317465,2,659691,16,,,1
11762,216609,2,659691,16,,,1
11763,250685,1,659691,16,326775.0,90'+5',1
11764,191693,2,659691,16,299185.0,74',1
11765,325410,1,659691,16,267113.0,64',1
11766,146468,4,659691,26,,,1
11767,135294,3,659691,26,,,1
11768,195675,3,659691,26,,,1
11769,259925,3,659691,26,216998.0,64',1
11770,290355,2,659691,26,,,1
11771,183615,2,659691,26,,,1
11772,199926,2,659691,26,294201.0,86',1
11773,117713,2,659691,26,252999.0,67',1
11774,136135,1,659691,26,303521.0,64',1
11775,233050,1,659691,26,305498.0,86',1
11776,100525,1,659691,26,,,1
11777,216999,4,659691,16,,,0
11778,357053,1,659691,16,,,0
11779,132237,3,659691,16,,,0
11780,294654,2,659691,26,,,0
11781,288714,2,659691,26,,,0
11782,286760,2,659691,26,,,0
11783,272505,4,659691,26,,,0
11784,256444,4,659693,19,,,1
11785,127512,2,659693,19,,,1
11786,127512,3,659693,19,,,1
11787,185792,3,659693,19,,,1
11788,227931,3,659693,19,,,1
11789,321979,3,659693,19,,,1
11790,258855,2,659693,19,,,1
11791,268192,2,659693,19,,,1
11792,271844,2,659693,19,153289.0,64',1
11793,83178,1,659693,19,,,1
11794,288930,1,659693,19,297381.0,78',1
11795,304350,2,659693,19,276287.0,78',1
11796,238919,4,659693,8,,,1
11797,240531,2,659693,8,,,1
11798,283453,3,659693,8,,,1
11799,248648,3,659693,8,256489.0,76',1
11800,314829,3,659693,8,249711.0,69',1
11801,200937,2,659693,8,251571.0,56',1
11802,245843,2,659693,8,280931.0,69',1
11803,180955,2,659693,8,,,1
11804,152732,1,659693,8,318373.0,69',1
11805,216183,1,659693,8,,,1
11806,159491,1,659693,8,,,1
11807,252974,4,659693,19,,,0
11808,297380,3,659693,19,,,0
11809,289300,1,659693,19,,,0
11810,254450,1,659693,19,,,0
11811,234879,3,659693,19,,,0
11812,285383,2,659693,19,,,0
11813,286198,2,659693,8,,,0
11814,156197,4,659693,8,,,0
11815,233460,3,659693,8,,,0
11816,356357,3,659693,8,,,0
11817,150334,4,659688,20,,,1
11818,147256,3,659688,20,,,1
11819,255476,3,659688,20,203974.0,65',1
11820,196842,3,659688,20,,,1
11821,140468,2,659688,20,285939.0,68',1
11822,291218,2,659688,20,,,1
11823,288430,1,659688,20,,,1
11824,250448,2,659688,20,,,1
11825,294071,1,659688,20,309410.0,52',1
11826,233401,2,659688,20,302234.0,65',1
11827,67518,2,659688,20,,,1
11828,219661,4,659688,9,,,1
11829,200836,3,659688,9,,,1
11830,245592,3,659688,9,,,1
11831,153510,3,659688,9,,,1
11832,158331,2,659688,9,220478.0,79',1
11833,219271,2,659688,9,,,1
11834,177694,2,659688,9,,,1
11835,251864,3,659688,9,146355.0,61',1
11836,106957,1,659688,9,,,1
11837,183154,1,659688,9,185800.0,79',1
11838,126619,2,659688,20,,,0
11839,309264,3,659688,20,,,0
11840,236641,3,659688,20,,,0
11841,181558,2,659688,20,,,0
11842,231193,4,659688,20,,,0
11843,340690,1,659688,9,,,0
11844,337023,3,659688,9,,,0
11845,217514,4,659688,9,,,0
11846,289449,2,659688,9,,,0
11847,288873,2,659688,9,,,0
11848,186943,4,659690,21,,,1
11849,233813,3,659690,21,,,1
11850,234962,3,659690,21,,,1
11851,261317,3,659690,21,,,1
11852,286778,3,659690,21,,,1
11853,203926,1,659690,21,304130.0,62',1
11854,287014,2,659690,21,259199.0,86',1
11855,257844,2,659690,21,,,1
11856,303512,2,659690,21,307491.0,62',1
11857,134066,2,659690,21,271536.0,83',1
11858,262566,1,659690,21,,,1
11859,141316,4,659690,28,,,1
11860,227734,3,659690,28,,,1
11861,334716,3,659690,28,175083.0,45',1
11862,252562,3,659690,28,298072.0,58',1
11863,230626,3,659690,28,,,1
11864,237002,2,659690,28,,,1
11865,184221,2,659690,28,,,1
11866,302060,1,659690,28,,,1
11867,269158,2,659690,28,359272.0,58',1
11868,139028,1,659690,28,319389.0,85',1
11869,180956,1,659690,28,280615.0,45',1
11870,217109,2,659690,21,,,0
11871,252812,3,659690,21,,,0
11872,333746,1,659690,21,,,0
11873,200139,3,659690,21,,,0
11874,172051,4,659690,21,,,0
11875,319427,1,659690,28,,,0
11876,266022,1,659690,28,,,0
11877,298071,1,659690,28,,,0
11878,184786,4,659690,28,,,0
11879,16151,4,659695,10,,,1
11880,232755,3,659695,10,,,1
11881,232755,2,659695,10,,,1
11882,315921,3,659695,10,,,1
11883,199690,3,659695,10,,,1
11884,171623,3,659695,10,,,1
11885,236342,2,659695,10,,,1
11886,146866,2,659695,10,,,1
11887,219508,2,659695,10,75703.0,89',1
11888,220573,1,659695,10,,,1
11889,255910,2,659695,10,176044.0,81',1
11890,270560,2,659695,10,88455.0,62',1
11891,245083,4,659695,13,,,1
11892,249756,3,659695,13,,,1
11893,151788,3,659695,13,,,1
11894,242613,3,659695,13,,,1
11895,183778,3,659695,13,307210.0,86',1
11896,198531,2,659695,13,,,1
11897,144821,2,659695,13,229289.0,81',1
11898,284834,1,659695,13,286781.0,86',1
11899,207232,1,659695,13,237823.0,81',1
11900,177550,1,659695,13,172688.0,81',1
11901,233049,4,659695,10,,,0
11902,263560,3,659695,10,,,0
11903,321918,1,659695,10,,,0
11904,267116,2,659695,10,,,0
11905,329364,2,659695,10,,,0
11906,314952,3,659695,10,,,0
11907,121714,2,659695,13,,,0
11908,257114,3,659695,13,,,0
11909,319038,3,659695,13,,,0
11910,265874,4,659695,13,,,0
11911,156217,4,659696,17,,,1
11912,255501,3,659696,17,,,1
11913,183764,3,659696,17,234315.0,55',1
11914,201353,3,659696,17,,,1
11915,219275,3,659696,17,,,1
11916,116825,2,659696,17,,,1
11917,75577,2,659696,17,182138.0,78',1
11918,211678,1,659696,17,286214.0,68',1
11919,211678,2,659696,17,286214.0,68',1
11920,233041,2,659696,17,266454.0,79',1
11921,146067,1,659696,17,156239.0,67',1
11922,174548,2,659696,17,,,1
11923,217162,4,659696,12,,,1
11924,197050,3,659696,12,,,1
11925,228380,2,659696,12,,,1
11926,276615,3,659696,12,,,1
11927,218252,3,659696,12,183758.0,82',1
11928,150185,2,659696,12,159478.0,70',1
11929,304169,3,659696,12,,,1
11930,241245,2,659696,12,,,1
11931,213304,1,659696,12,,,1
11932,319496,1,659696,12,308587.0,70',1
11933,287841,2,659696,12,76098.0,70',1
11934,254285,1,659696,17,,,0
11935,254292,2,659696,17,,,0
11936,253255,2,659696,17,,,0
11937,246389,4,659696,17,,,0
11938,228348,4,659696,12,,,0
11939,273790,2,659696,12,,,0
11940,340613,1,659696,12,,,0
11941,174703,4,659698,7,,,1
11942,180719,3,659698,7,,,1
11943,130467,3,659698,7,281323.0,70',1
11944,251801,3,659698,7,,,1
11945,222453,2,659698,7,,,1
11946,201136,2,659698,7,297118.0,77',1
11947,146408,2,659698,7,304623.0,70',1
11948,233045,3,659698,7,,,1
11949,281523,1,659698,7,162716.0,70',1
11950,162946,1,659698,7,,,1
11951,287768,2,659698,7,242949.0,70',1
11952,175906,4,659698,27,,,1
11953,319055,3,659698,27,,,1
11954,217009,3,659698,27,,,1
11955,225615,3,659698,27,275230.0,78',1
11956,252831,3,659698,27,,,1
11957,189505,2,659698,27,,,1
11958,261518,2,659698,27,266026.0,45',1
11959,271884,2,659698,27,338135.0,61',1
11960,272154,2,659698,27,338133.0,78',1
11961,296749,1,659698,27,,,1
11962,150409,1,659698,27,289938.0,61',1
11963,280510,3,659698,7,,,0
11964,66579,3,659698,7,,,0
11965,238233,4,659698,7,,,0
11966,207260,3,659698,7,,,0
11967,257193,3,659698,27,,,0
11968,233046,3,659698,27,,,0
11969,178054,4,659698,27,,,0
11970,157111,4,659697,23,,,1
11971,88374,3,659697,23,,,1
11972,203329,3,659697,23,,,1
11973,270238,3,659697,23,147197.0,33',1
11974,295620,2,659697,23,296109.0,82',1
11975,228390,2,659697,23,,,1
11976,308969,2,659697,23,265977.0,82',1
11977,177219,1,659697,23,,,1
11978,330924,2,659697,23,,,1
11979,205657,2,659697,23,172605.0,81',1
11980,199822,1,659697,23,256450.0,25',1
11981,242928,4,659697,25,,,1
11982,236882,3,659697,25,,,1
11983,136638,3,659697,25,,,1
11984,229876,3,659697,25,156342.0,83',1
11985,187236,3,659697,25,,,1
11986,199963,2,659697,25,201581.0,83',1
11987,227441,2,659697,25,,,1
11988,251806,2,659697,25,300420.0,84',1
11989,251805,1,659697,25,,,1
11990,285698,1,659697,25,302893.0,65',1
11991,73200,2,659697,25,,,1
11992,189531,2,659697,23,,,0
11993,148356,2,659697,23,,,0
11994,218207,4,659697,23,,,0
11995,156215,2,659697,23,,,0
11996,246337,2,659697,25,,,0
11997,254386,2,659697,25,,,0
11998,243832,4,659697,25,,,0
11999,200839,3,659697,25,,,0
12000,231150,3,659697,25,,,0
12001,245085,2,659700,11,,,1
12002,103029,3,659700,11,,,1
12003,303469,3,659700,11,,,1
12004,297050,3,659700,11,,,1
12005,156228,2,659700,11,,,1
12006,193171,2,659700,11,162768.0,90'+2',1
12007,270611,2,659700,11,,,1
12008,179237,1,659700,11,127502.0,69',1
12009,240110,1,659700,11,133111.0,69',1
12010,146419,1,659700,11,295339.0,90'+2',1
12011,183780,4,659700,2,,,1
12012,237958,3,659700,2,,,1
12013,158329,2,659700,2,,,1
12014,231047,3,659700,2,194293.0,69',1
12015,245098,3,659700,2,,,1
12016,316077,2,659700,2,,,1
12017,304535,2,659700,2,219091.0,70',1
12018,178062,2,659700,2,156324.0,80',1
12019,171547,2,659700,2,272499.0,70',1
12020,195334,2,659700,2,,,1
12021,158081,1,659700,2,182610.0,80',1
12022,237164,3,659700,11,,,0
12023,215186,2,659700,11,,,0
12024,231869,2,659700,11,,,0
12025,156394,3,659700,2,,,0
12026,286803,3,659700,2,,,0
12027,254233,4,659700,2,,,0
12028,131979,4,659699,24,,,1
12029,254383,3,659699,24,,,1
12030,206682,3,659699,24,,,1
12031,171650,2,659699,24,,,1
12032,256514,3,659699,24,,,1
12033,105957,2,659699,24,204067.0,90'+1',1
12034,201606,2,659699,24,,,1
12035,318554,2,659699,24,210252.0,66',1
12036,148320,1,659699,24,70745.0,66',1
12037,300110,2,659699,24,259111.0,79',1
12038,171573,2,659699,24,,,1
12039,231059,4,659699,14,,,1
12040,233976,3,659699,14,,,1
12041,101934,3,659699,14,,,1
12042,260213,3,659699,14,,,1
12043,156309,3,659699,14,,,1
12044,297256,1,659699,14,167140.0,70',1
12045,245570,2,659699,14,,,1
12046,260554,2,659699,14,,,1
12047,267611,1,659699,14,48484.0,59',1
12048,287784,1,659699,14,,,1
12049,195992,2,659699,14,,,1
12050,296134,2,659699,24,,,0
12051,304120,2,659699,24,,,0
12052,290589,2,659699,24,,,0
12053,280765,2,659699,24,,,0
12054,249729,4,659699,24,,,0
12055,291252,1,659699,14,,,0
12056,286669,2,659699,14,,,0
12057,318912,3,659699,14,,,0
12058,256401,4,659699,14,,,0
12059,184300,4,659699,14,,,0
12060,245085,2,659687,11,,,1
12061,131466,2,659687,11,231869.0,58',1
12062,303469,3,659687,11,,,1
12063,156228,2,659687,11,,,1
12064,237164,3,659687,11,297050.0,72',1
12065,270611,2,659687,11,,,1
12066,193171,2,659687,11,260173.0,90'+2',1
12067,215186,2,659687,11,240110.0,71',1
12068,179237,1,659687,11,133111.0,72',1
12069,146419,1,659687,11,,,1
12070,217162,4,659687,12,,,1
12071,201103,3,659687,12,,,1
12072,197050,3,659687,12,,,1
12073,276615,3,659687,12,,,1
12074,183758,3,659687,12,,,1
12090,150185,2,659687,12,,,1
12091,159478,2,659687,12,,,1
12092,241245,2,659687,12,218252.0,89',1
12093,308587,1,659687,12,287841.0,78',1
12094,213304,1,659687,12,,,1
12095,76098,2,659687,12,319496.0,71',1
12096,295339,1,659687,11,,,0
12097,183779,3,659687,11,,,0
12098,126248,3,659687,11,,,0
12099,228348,4,659687,12,,,0
12100,273790,2,659687,12,,,0
12101,228380,2,659687,12,,,0
12102,304169,3,659687,12,,,0
12103,303555,4,659677,15,,,1
12104,152660,3,659677,15,,,1
12105,236890,3,659677,15,,,1
12106,256210,3,659677,15,,,1
12107,139703,2,659677,15,,,1
12108,274296,2,659677,15,72478.0,88',1
12109,282483,2,659677,15,315919.0,69',1
12110,305060,2,659677,15,,,1
12111,330368,2,659677,15,311165.0,69',1
12112,302238,2,659677,15,,,1
12113,219661,4,659677,9,,,1
12114,245592,3,659677,9,,,1
12115,200836,3,659677,9,,,1
12116,238488,3,659677,9,177694.0,13',1
12117,153510,3,659677,9,,,1
12118,219271,2,659677,9,220478.0,79',1
12119,158331,2,659677,9,288873.0,79',1
12120,251864,3,659677,9,146355.0,87',1
12121,106957,1,659677,9,,,1
12122,183154,1,659677,9,,,1
12123,253495,4,659677,15,,,0
12124,261401,3,659677,15,,,0
12125,305123,3,659677,15,,,0
12126,311163,2,659677,15,,,0
12127,308788,2,659677,15,,,0
12128,337023,3,659677,9,,,0
12129,217514,4,659677,9,,,0
12130,324048,2,659677,9,,,0
12131,289449,2,659677,9,,,0
12132,185800,1,659677,9,,,0
12133,255097,4,659678,6,,,1
12134,159461,3,659678,6,,,1
12135,312130,3,659678,6,,,1
12136,163238,3,659678,6,252825.0,75',1
12137,113752,3,659678,6,,,1
12138,246371,2,659678,6,,,1
12139,240232,2,659678,6,,,1
12140,235672,1,659678,6,225606.0,82',1
12141,241544,1,659678,6,,,1
12142,340596,1,659678,6,288060.0,90',1
12143,220851,1,659678,6,156506.0,75',1
12144,174703,4,659678,7,,,1
12145,251801,3,659678,7,,,1
12146,130467,3,659678,7,,,1
12147,233045,3,659678,7,,,1
12148,201136,2,659678,7,,,1
12149,222453,2,659678,7,,,1
12150,178754,2,659678,7,,,1
12151,146408,2,659678,7,162716.0,74',1
12152,304623,1,659678,7,242949.0,74',1
12153,277392,2,659678,7,287768.0,30',1
12154,162946,1,659678,7,,,1
12155,291746,2,659678,6,,,0
12156,286424,4,659678,6,,,0
12157,319014,2,659678,6,,,0
12158,356108,2,659678,6,,,0
12159,307924,1,659678,6,,,0
12160,66579,3,659678,7,,,0
12161,281523,1,659678,7,,,0
12162,280510,3,659678,7,,,0
12163,238233,4,659678,7,,,0
12164,207260,3,659678,7,,,0
12165,281323,3,659678,7,,,0
12166,275080,4,659674,5,,,1
12167,159502,3,659674,5,,,1
12168,252686,3,659674,5,297121.0,79',1
12169,180113,3,659674,5,,,1
12170,156157,2,659674,5,296221.0,90'+3',1
12171,293826,2,659674,5,173386.0,79',1
12172,334227,3,659674,5,186444.0,88',1
12173,317021,3,659674,5,,,1
12174,235061,1,659674,5,,,1
12175,172267,2,659674,5,,,1
12176,239736,2,659674,5,,,1
12177,289824,4,659674,16,,,1
12178,222188,3,659674,16,,,1
12179,183796,3,659674,16,,,1
12180,249985,3,659674,16,,,1
12181,245451,3,659674,16,,,1
12182,152168,2,659674,16,,,1
12183,251673,2,659674,16,191693.0,83',1
12184,216609,2,659674,16,,,1
12185,250685,1,659674,16,75589.0,76',1
12186,287368,2,659674,16,,,1
12187,325410,1,659674,16,317465.0,63',1
12188,171562,4,659674,5,,,0
12189,359542,2,659674,5,,,0
12190,293694,2,659674,5,,,0
12191,294874,2,659674,5,,,0
12192,294874,3,659674,5,,,0
12193,216999,4,659674,16,,,0
12194,357053,1,659674,16,,,0
12195,241486,3,659674,16,,,0
12196,132237,3,659674,16,,,0
12197,326775,2,659674,16,,,0
12198,299185,1,659674,16,,,0
12199,256444,4,659679,19,,,1
12200,127512,2,659679,19,,,1
12201,127512,3,659679,19,,,1
12202,185792,3,659679,19,,,1
12203,227931,3,659679,19,,,1
12204,321979,3,659679,19,297380.0,68',1
12205,258855,2,659679,19,,,1
12206,268192,2,659679,19,,,1
12207,271844,2,659679,19,83178.0,60',1
12208,289300,1,659679,19,297381.0,68',1
12209,288930,1,659679,19,153289.0,83',1
12210,304350,2,659679,19,,,1
12211,156217,4,659679,17,,,1
12212,255501,3,659679,17,,,1
12213,183764,3,659679,17,,,1
12214,201353,3,659679,17,,,1
12215,219275,3,659679,17,,,1
12216,116825,2,659679,17,75577.0,73',1
12217,8894,2,659679,17,182138.0,73',1
12218,211678,1,659679,17,286214.0,45',1
12219,211678,2,659679,17,286214.0,45',1
12220,233041,2,659679,17,,,1
12221,156239,2,659679,17,146067.0,64',1
12222,174548,2,659679,17,,,1
12223,285383,2,659679,19,,,0
12224,271075,3,659679,19,,,0
12225,293702,2,659679,19,,,0
12226,234879,3,659679,19,,,0
12227,252974,4,659679,19,,,0
12228,266454,3,659679,17,,,0
12229,253255,2,659679,17,,,0
12230,254292,2,659679,17,,,0
12231,234315,3,659679,17,,,0
12232,246389,4,659679,17,,,0
12233,141316,4,659675,28,,,1
12234,227734,3,659675,28,,,1
12235,334716,3,659675,28,,,1
12236,252562,3,659675,28,139028.0,76',1
12237,230626,3,659675,28,,,1
12238,359272,2,659675,28,302060.0,45',1
12239,237002,2,659675,28,,,1
12240,269158,2,659675,28,,,1
12241,280615,1,659675,28,266022.0,45',1
12242,184221,2,659675,28,,,1
12243,180956,1,659675,28,,,1
12244,85074,4,659675,1,,,1
12245,263224,3,659675,1,,,1
12246,249768,3,659675,1,,,1
12247,304152,3,659675,1,245068.0,65',1
12248,252778,3,659675,1,,,1
12249,231052,2,659675,1,293696.0,65',1
12250,271473,2,659675,1,,,1
12251,233217,2,659675,1,,,1
12252,239525,1,659675,1,246766.0,50',1
12253,231098,2,659675,1,215441.0,84',1
12254,234765,1,659675,1,,,1
12255,175083,3,659675,28,,,0
12256,41952,2,659675,28,,,0
12257,319389,2,659675,28,,,0
12258,298072,3,659675,28,,,0
12259,298071,1,659675,28,,,0
12260,184786,4,659675,28,,,0
12261,304153,2,659675,1,,,0
12262,240783,3,659675,1,,,0
12263,164106,2,659675,1,,,0
12264,303508,1,659675,1,,,0
12265,267206,3,659675,1,,,0
12266,215961,4,659676,18,,,1
12267,230822,3,659676,18,,,1
12268,279290,3,659676,18,,,1
12269,182014,3,659676,18,,,1
12270,304164,2,659676,18,,,1
12271,271244,2,659676,18,,,1
12272,252818,2,659676,18,,,1
12273,270302,3,659676,18,,,1
12274,270302,1,659676,18,,,1
12275,252481,3,659676,18,,,1
12276,227598,1,659676,18,315924.0,45',1
12277,249926,1,659676,18,307660.0,60',1
12278,16151,4,659676,10,,,1
12279,232755,3,659676,10,,,1
12280,232755,2,659676,10,,,1
12281,315921,3,659676,10,,,1
12282,199690,3,659676,10,,,1
12283,171623,3,659676,10,,,1
12284,255910,2,659676,10,321918.0,67',1
12285,236342,2,659676,10,,,1
12286,75703,3,659676,10,,,1
12287,219508,2,659676,10,,,1
12288,220573,1,659676,10,,,1
12289,329364,2,659676,10,270560.0,53',1
12290,280811,2,659676,18,,,0
12291,303894,2,659676,18,,,0
12292,171660,4,659676,18,,,0
12293,260887,2,659676,18,,,0
12294,252382,2,659676,18,,,0
12295,242942,3,659676,18,,,0
12296,323247,1,659676,10,,,0
12297,233049,4,659676,10,,,0
12298,88455,1,659676,10,,,0
12299,267116,2,659676,10,,,0
12300,314952,3,659676,10,,,0
12301,183780,4,659684,2,,,1
12302,237958,3,659684,2,,,1
12303,158329,2,659684,2,,,1
12304,231047,3,659684,2,,,1
12305,245098,3,659684,2,,,1
12306,195334,2,659684,2,,,1
12307,316077,2,659684,2,,,1
12308,304535,2,659684,2,333740.0,84',1
12309,158081,1,659684,2,182610.0,73',1
12310,156187,2,659684,2,171547.0,55',1
12311,178062,2,659684,2,272499.0,73',1
12312,272338,4,659684,29,,,1
12313,256476,3,659684,29,,,1
12314,302798,3,659684,29,,,1
12315,167862,3,659684,29,,,1
12316,257622,3,659684,29,,,1
12317,202501,2,659684,29,,,1
12318,340228,3,659684,29,295771.0,90'+5',1
12319,251800,2,659684,29,,,1
12320,208341,1,659684,29,297150.0,69',1
12321,173404,2,659684,29,222678.0,80',1
12322,249490,1,659684,29,,,1
12323,156324,2,659684,2,,,0
12324,219091,2,659684,2,,,0
